Datafile_ID,time_bin,Block,Trial,Type,pre_post_counter,startle_number,Well,distance,activity,Individual_ID,Date,ID,Batch,Session,Assay_name,Assay_ID,Treatment,Sex,Treatment_Sex,Position,Comment,Exclude_mean,Exclude_correlation
W034,10,1,7,STARTLE,0,1,D1,0,0,W034_D1,14/06/2022,697,5,M,Habituation,W034,GM,M,GM-M,D1,NA,keep,keep
W034,12,1,9,STARTLE,0,2,D1,1.7,0,W034_D1,14/06/2022,697,5,M,Habituation,W034,GM,M,GM-M,D1,NA,keep,keep
W034,14,1,11,STARTLE,0,3,D1,0,0,W034_D1,14/06/2022,697,5,M,Habituation,W034,GM,M,GM-M,D1,NA,keep,keep
W034,10,1,7,STARTLE,0,1,E1,0,0,W034_E1,14/06/2022,705,5,M,Habituation,W034,GS,F,GS-F,E1,NA,keep,keep
W034,12,1,9,STARTLE,0,2,E1,15.1,0.044,W034_E1,14/06/2022,705,5,M,Habituation,W034,GS,F,GS-F,E1,NA,keep,keep
W034,14,1,11,STARTLE,0,3,E1,0,0,W034_E1,14/06/2022,705,5,M,Habituation,W034,GS,F,GS-F,E1,NA,keep,keep
W034,10,1,7,STARTLE,0,1,F2,1.5,0,W034_F2,14/06/2022,714,5,M,Habituation,W034,GM,F,GM-F,F2,NA,keep,keep
W034,12,1,9,STARTLE,0,2,F2,0,0,W034_F2,14/06/2022,714,5,M,Habituation,W034,GM,F,GM-F,F2,NA,keep,keep
W034,14,1,11,STARTLE,0,3,F2,0,0,W034_F2,14/06/2022,714,5,M,Habituation,W034,GM,F,GM-F,F2,NA,keep,keep
W036,10,1,7,STARTLE,0,1,A8,12.7,0.062,W036_A8,14/06/2022,722,5,M,Habituation,W036,GS,F,GS-F,A8,NA,keep,keep
W036,12,1,9,STARTLE,0,2,A8,0,0,W036_A8,14/06/2022,722,5,M,Habituation,W036,GS,F,GS-F,A8,NA,keep,keep
W036,14,1,11,STARTLE,0,3,A8,0,0,W036_A8,14/06/2022,722,5,M,Habituation,W036,GS,F,GS-F,A8,NA,keep,keep
W036,10,1,7,STARTLE,0,1,B2,6.2,0.058,W036_B2,14/06/2022,724,5,M,Habituation,W036,GS,F,GS-F,B2,NA,keep,keep
W036,12,1,9,STARTLE,0,2,B2,0,0,W036_B2,14/06/2022,724,5,M,Habituation,W036,GS,F,GS-F,B2,NA,keep,keep
W036,14,1,11,STARTLE,0,3,B2,0,0,W036_B2,14/06/2022,724,5,M,Habituation,W036,GS,F,GS-F,B2,NA,keep,keep
W036,10,1,7,STARTLE,0,1,B6,0,0,W036_B6,14/06/2022,728,5,M,Habituation,W036,GS,F,GS-F,B6,NA,keep,keep
W036,12,1,9,STARTLE,0,2,B6,5.9,0.058,W036_B6,14/06/2022,728,5,M,Habituation,W036,GS,F,GS-F,B6,NA,keep,keep
W036,14,1,11,STARTLE,0,3,B6,0,0,W036_B6,14/06/2022,728,5,M,Habituation,W036,GS,F,GS-F,B6,NA,keep,keep
W036,10,1,7,STARTLE,0,1,B7,0,0,W036_B7,14/06/2022,729,5,M,Habituation,W036,GS,M,GS-M,B7,NA,keep,keep
W036,12,1,9,STARTLE,0,2,B7,0,0,W036_B7,14/06/2022,729,5,M,Habituation,W036,GS,M,GS-M,B7,NA,keep,keep
W036,14,1,11,STARTLE,0,3,B7,1.6,0,W036_B7,14/06/2022,729,5,M,Habituation,W036,GS,M,GS-M,B7,NA,keep,keep
W036,10,1,7,STARTLE,0,1,D6,7.5,0.032,W036_D6,14/06/2022,744,5,M,Habituation,W036,GM,F,GM-F,D6,NA,keep,keep
W036,12,1,9,STARTLE,0,2,D6,0,0,W036_D6,14/06/2022,744,5,M,Habituation,W036,GM,F,GM-F,D6,NA,keep,keep
W036,14,1,11,STARTLE,0,3,D6,0,0,W036_D6,14/06/2022,744,5,M,Habituation,W036,GM,F,GM-F,D6,NA,keep,keep
W036,10,1,7,STARTLE,0,1,E4,3.2,0,W036_E4,14/06/2022,750,5,M,Habituation,W036,I,M,I-M,E4,NA,keep,keep
W036,12,1,9,STARTLE,0,2,E4,1.4,0,W036_E4,14/06/2022,750,5,M,Habituation,W036,I,M,I-M,E4,NA,keep,keep
W036,14,1,11,STARTLE,0,3,E4,3.3,0,W036_E4,14/06/2022,750,5,M,Habituation,W036,I,M,I-M,E4,NA,keep,keep
W038,10,1,7,STARTLE,0,1,A3,8,0.128,W038_A3,14/06/2022,759,5,A,Habituation,W038,I,M,I-M,A3,NA,keep,keep
W038,12,1,9,STARTLE,0,2,A3,7.6,0.08,W038_A3,14/06/2022,759,5,A,Habituation,W038,I,M,I-M,A3,NA,keep,keep
W038,14,1,11,STARTLE,0,3,A3,3.2,0.003,W038_A3,14/06/2022,759,5,A,Habituation,W038,I,M,I-M,A3,NA,keep,keep
W038,10,1,7,STARTLE,0,1,A4,0,0,W038_A4,14/06/2022,760,5,A,Habituation,W038,I,M,I-M,A4,NA,keep,keep
W038,12,1,9,STARTLE,0,2,A4,0,0,W038_A4,14/06/2022,760,5,A,Habituation,W038,I,M,I-M,A4,NA,keep,keep
W038,14,1,11,STARTLE,0,3,A4,1.5,0,W038_A4,14/06/2022,760,5,A,Habituation,W038,I,M,I-M,A4,NA,keep,keep
W038,10,1,7,STARTLE,0,1,A5,3.2,0.007,W038_A5,14/06/2022,761,5,A,Habituation,W038,I,M,I-M,A5,NA,keep,keep
W038,12,1,9,STARTLE,0,2,A5,0,0,W038_A5,14/06/2022,761,5,A,Habituation,W038,I,M,I-M,A5,NA,keep,keep
W038,14,1,11,STARTLE,0,3,A5,0,0,W038_A5,14/06/2022,761,5,A,Habituation,W038,I,M,I-M,A5,NA,keep,keep
W038,10,1,7,STARTLE,0,1,B5,1.5,0,W038_B5,14/06/2022,769,5,A,Habituation,W038,GM,M,GM-M,B5,NA,keep,keep
W038,12,1,9,STARTLE,0,2,B5,4.5,0.01,W038_B5,14/06/2022,769,5,A,Habituation,W038,GM,M,GM-M,B5,NA,keep,keep
W038,14,1,11,STARTLE,0,3,B5,6.1,0.01,W038_B5,14/06/2022,769,5,A,Habituation,W038,GM,M,GM-M,B5,NA,keep,keep
W038,10,1,7,STARTLE,0,1,C1,6.8,0.015,W038_C1,14/06/2022,773,5,A,Habituation,W038,GS,F,GS-F,C1,NA,keep,keep
W038,12,1,9,STARTLE,0,2,C1,8.4,0.001,W038_C1,14/06/2022,773,5,A,Habituation,W038,GS,F,GS-F,C1,NA,keep,keep
W038,14,1,11,STARTLE,0,3,C1,10.5,0.05,W038_C1,14/06/2022,773,5,A,Habituation,W038,GS,F,GS-F,C1,NA,keep,keep
W038,10,1,7,STARTLE,0,1,C3,0,0,W038_C3,14/06/2022,775,5,A,Habituation,W038,GS,F,GS-F,C3,NA,keep,keep
W038,12,1,9,STARTLE,0,2,C3,5.3,0.02,W038_C3,14/06/2022,775,5,A,Habituation,W038,GS,F,GS-F,C3,NA,keep,keep
W038,14,1,11,STARTLE,0,3,C3,12.5,0.021,W038_C3,14/06/2022,775,5,A,Habituation,W038,GS,F,GS-F,C3,NA,keep,keep
W038,10,1,7,STARTLE,0,1,C5,0,0,W038_C5,14/06/2022,777,5,A,Habituation,W038,GS,F,GS-F,C5,NA,keep,keep
W038,12,1,9,STARTLE,0,2,C5,0,0,W038_C5,14/06/2022,777,5,A,Habituation,W038,GS,F,GS-F,C5,NA,keep,keep
W038,14,1,11,STARTLE,0,3,C5,1.4,0,W038_C5,14/06/2022,777,5,A,Habituation,W038,GS,F,GS-F,C5,NA,keep,keep
W038,10,1,7,STARTLE,0,1,D1,9.2,0.021,W038_D1,14/06/2022,781,5,A,Habituation,W038,GS,M,GS-M,D1,NA,keep,keep
W038,12,1,9,STARTLE,0,2,D1,8.1,0.027,W038_D1,14/06/2022,781,5,A,Habituation,W038,GS,M,GS-M,D1,NA,keep,keep
W038,14,1,11,STARTLE,0,3,D1,6.4,0.007,W038_D1,14/06/2022,781,5,A,Habituation,W038,GS,M,GS-M,D1,NA,keep,keep
W038,10,1,7,STARTLE,0,1,D4,4.4,0.004,W038_D4,14/06/2022,784,5,A,Habituation,W038,GS,M,GS-M,D4,NA,keep,keep
W038,12,1,9,STARTLE,0,2,D4,0,0,W038_D4,14/06/2022,784,5,A,Habituation,W038,GS,M,GS-M,D4,NA,keep,keep
W038,14,1,11,STARTLE,0,3,D4,1.5,0,W038_D4,14/06/2022,784,5,A,Habituation,W038,GS,M,GS-M,D4,NA,keep,keep
W038,10,1,7,STARTLE,0,1,D5,1.5,0,W038_D5,14/06/2022,785,5,A,Habituation,W038,I,F,I-F,D5,NA,keep,keep
W038,12,1,9,STARTLE,0,2,D5,3.3,0.002,W038_D5,14/06/2022,785,5,A,Habituation,W038,I,F,I-F,D5,NA,keep,keep
W038,14,1,11,STARTLE,0,3,D5,4.4,0.012,W038_D5,14/06/2022,785,5,A,Habituation,W038,I,F,I-F,D5,NA,keep,keep
W038,10,1,7,STARTLE,0,1,D7,1.8,0.13,W038_D7,14/06/2022,787,5,A,Habituation,W038,I,F,I-F,D7,NA,keep,keep
W038,12,1,9,STARTLE,0,2,D7,0,0,W038_D7,14/06/2022,787,5,A,Habituation,W038,I,F,I-F,D7,NA,keep,keep
W038,14,1,11,STARTLE,0,3,D7,0,0,W038_D7,14/06/2022,787,5,A,Habituation,W038,I,F,I-F,D7,NA,keep,keep
W038,10,1,7,STARTLE,0,1,D8,7.4,0.089,W038_D8,14/06/2022,788,5,A,Habituation,W038,I,F,I-F,D8,NA,keep,keep
W038,12,1,9,STARTLE,0,2,D8,0,0,W038_D8,14/06/2022,788,5,A,Habituation,W038,I,F,I-F,D8,NA,keep,keep
W038,14,1,11,STARTLE,0,3,D8,1.5,0,W038_D8,14/06/2022,788,5,A,Habituation,W038,I,F,I-F,D8,NA,keep,keep
W038,10,1,7,STARTLE,0,1,E3,13.8,0.596,W038_E3,14/06/2022,791,5,A,Habituation,W038,I,F,I-F,E3,exclude - may have switched with F2,exclude,exclude
W038,12,1,9,STARTLE,0,2,E3,20,0.557,W038_E3,14/06/2022,791,5,A,Habituation,W038,I,F,I-F,E3,exclude - may have switched with F2,exclude,exclude
W038,14,1,11,STARTLE,0,3,E3,16.4,0.211,W038_E3,14/06/2022,791,5,A,Habituation,W038,I,F,I-F,E3,exclude - may have switched with F2,exclude,exclude
W040,10,1,7,STARTLE,0,1,A3,13.3,0.053,W040_A3,14/06/2022,801,5,A,Habituation,W040,GM,F,GM-F,A3,NA,keep,keep
W040,12,1,9,STARTLE,0,2,A3,0,0,W040_A3,14/06/2022,801,5,A,Habituation,W040,GM,F,GM-F,A3,NA,keep,keep
W040,14,1,11,STARTLE,0,3,A3,0,0,W040_A3,14/06/2022,801,5,A,Habituation,W040,GM,F,GM-F,A3,NA,keep,keep
W040,10,1,7,STARTLE,0,1,C1,3,0,W040_C1,14/06/2022,815,5,A,Habituation,W040,GS,M,GS-M,C1,NA,keep,keep
W040,12,1,9,STARTLE,0,2,C1,0,0,W040_C1,14/06/2022,815,5,A,Habituation,W040,GS,M,GS-M,C1,NA,keep,keep
W040,14,1,11,STARTLE,0,3,C1,0,0,W040_C1,14/06/2022,815,5,A,Habituation,W040,GS,M,GS-M,C1,NA,keep,keep
W040,10,1,7,STARTLE,0,1,C3,0,0,W040_C3,14/06/2022,817,5,A,Habituation,W040,GS,M,GS-M,C3,NA,keep,keep
W040,12,1,9,STARTLE,0,2,C3,1.6,0,W040_C3,14/06/2022,817,5,A,Habituation,W040,GS,M,GS-M,C3,NA,keep,keep
W040,14,1,11,STARTLE,0,3,C3,0,0,W040_C3,14/06/2022,817,5,A,Habituation,W040,GS,M,GS-M,C3,NA,keep,keep
W040,10,1,7,STARTLE,0,1,C4,0,0,W040_C4,14/06/2022,818,5,A,Habituation,W040,GS,M,GS-M,C4,NA,keep,keep
W040,12,1,9,STARTLE,0,2,C4,4.4,0,W040_C4,14/06/2022,818,5,A,Habituation,W040,GS,M,GS-M,C4,NA,keep,keep
W040,14,1,11,STARTLE,0,3,C4,0,0,W040_C4,14/06/2022,818,5,A,Habituation,W040,GS,M,GS-M,C4,NA,keep,keep
W042,10,1,7,STARTLE,0,1,A5,1.5,0,W042_A5,16/06/2022,845,6,M,Habituation,W042,GM,F,GM-F,A5,NA,keep,keep
W042,12,1,9,STARTLE,0,2,A5,0,0,W042_A5,16/06/2022,845,6,M,Habituation,W042,GM,F,GM-F,A5,NA,keep,keep
W042,14,1,11,STARTLE,0,3,A5,1.7,0,W042_A5,16/06/2022,845,6,M,Habituation,W042,GM,F,GM-F,A5,NA,keep,keep
W042,10,1,7,STARTLE,0,1,C2,7.9,0.029,W042_C2,16/06/2022,858,6,M,Habituation,W042,GM,M,GM-M,C2,NA,keep,keep
W042,12,1,9,STARTLE,0,2,C2,1.4,0.005,W042_C2,16/06/2022,858,6,M,Habituation,W042,GM,M,GM-M,C2,NA,keep,keep
W042,14,1,11,STARTLE,0,3,C2,3.2,0.004,W042_C2,16/06/2022,858,6,M,Habituation,W042,GM,M,GM-M,C2,NA,keep,keep
W044,10,1,7,STARTLE,0,1,A2,0,0,W044_A2,16/06/2022,884,6,M,Habituation,W044,GS,F,GS-F,A2,NA,keep,keep
W044,12,1,9,STARTLE,0,2,A2,0,0,W044_A2,16/06/2022,884,6,M,Habituation,W044,GS,F,GS-F,A2,NA,keep,keep
W044,14,1,11,STARTLE,0,3,A2,3.8,0.347,W044_A2,16/06/2022,884,6,M,Habituation,W044,GS,F,GS-F,A2,NA,keep,keep
W044,10,1,7,STARTLE,0,1,A3,8.1,0.033,W044_A3,16/06/2022,885,6,M,Habituation,W044,GS,F,GS-F,A3,NA,keep,keep
W044,12,1,9,STARTLE,0,2,A3,1.5,0,W044_A3,16/06/2022,885,6,M,Habituation,W044,GS,F,GS-F,A3,NA,keep,keep
W044,14,1,11,STARTLE,0,3,A3,0,0,W044_A3,16/06/2022,885,6,M,Habituation,W044,GS,F,GS-F,A3,NA,keep,keep
W044,10,1,7,STARTLE,0,1,A4,5.4,0.003,W044_A4,16/06/2022,886,6,M,Habituation,W044,GS,F,GS-F,A4,NA,keep,keep
W044,12,1,9,STARTLE,0,2,A4,5.5,0.043,W044_A4,16/06/2022,886,6,M,Habituation,W044,GS,F,GS-F,A4,NA,keep,keep
W044,14,1,11,STARTLE,0,3,A4,6.1,0.015,W044_A4,16/06/2022,886,6,M,Habituation,W044,GS,F,GS-F,A4,NA,keep,keep
W044,10,1,7,STARTLE,0,1,A5,0,0.023,W044_A5,16/06/2022,887,6,M,Habituation,W044,GS,F,GS-F,A5,NA,keep,keep
W044,12,1,9,STARTLE,0,2,A5,0,0,W044_A5,16/06/2022,887,6,M,Habituation,W044,GS,F,GS-F,A5,NA,keep,keep
W044,14,1,11,STARTLE,0,3,A5,7.9,0.077,W044_A5,16/06/2022,887,6,M,Habituation,W044,GS,F,GS-F,A5,NA,keep,keep
W044,10,1,7,STARTLE,0,1,A8,9.2,0.046,W044_A8,16/06/2022,890,6,M,Habituation,W044,I,F,I-F,A8,NA,keep,keep
W044,12,1,9,STARTLE,0,2,A8,0,0,W044_A8,16/06/2022,890,6,M,Habituation,W044,I,F,I-F,A8,NA,keep,keep
W044,14,1,11,STARTLE,0,3,A8,0,0,W044_A8,16/06/2022,890,6,M,Habituation,W044,I,F,I-F,A8,NA,keep,keep
W044,10,1,7,STARTLE,0,1,B1,11.5,0.155,W044_B1,16/06/2022,891,6,M,Habituation,W044,I,F,I-F,B1,NA,keep,keep
W044,12,1,9,STARTLE,0,2,B1,0,0,W044_B1,16/06/2022,891,6,M,Habituation,W044,I,F,I-F,B1,NA,keep,keep
W044,14,1,11,STARTLE,0,3,B1,10.2,0.034,W044_B1,16/06/2022,891,6,M,Habituation,W044,I,F,I-F,B1,NA,keep,keep
W044,10,1,7,STARTLE,0,1,B3,13.4,0.149,W044_B3,16/06/2022,893,6,M,Habituation,W044,I,F,I-F,B3,NA,keep,keep
W044,12,1,9,STARTLE,0,2,B3,8.7,0.048,W044_B3,16/06/2022,893,6,M,Habituation,W044,I,F,I-F,B3,NA,keep,keep
W044,14,1,11,STARTLE,0,3,B3,8,0.056,W044_B3,16/06/2022,893,6,M,Habituation,W044,I,F,I-F,B3,NA,keep,keep
W044,10,1,7,STARTLE,0,1,B4,2.9,0.008,W044_B4,16/06/2022,894,6,M,Habituation,W044,I,F,I-F,B4,NA,keep,keep
W044,12,1,9,STARTLE,0,2,B4,7.2,0.011,W044_B4,16/06/2022,894,6,M,Habituation,W044,I,F,I-F,B4,NA,keep,keep
W044,14,1,11,STARTLE,0,3,B4,0,0,W044_B4,16/06/2022,894,6,M,Habituation,W044,I,F,I-F,B4,NA,keep,keep
W044,10,1,7,STARTLE,0,1,C1,7.9,0.026,W044_C1,16/06/2022,899,6,M,Habituation,W044,GM,F,GM-F,C1,NA,keep,keep
W044,12,1,9,STARTLE,0,2,C1,1.6,0,W044_C1,16/06/2022,899,6,M,Habituation,W044,GM,F,GM-F,C1,NA,keep,keep
W044,14,1,11,STARTLE,0,3,C1,0,0,W044_C1,16/06/2022,899,6,M,Habituation,W044,GM,F,GM-F,C1,NA,keep,keep
W044,10,1,7,STARTLE,0,1,C6,1.5,0,W044_C6,16/06/2022,904,6,M,Habituation,W044,GS,M,GS-M,C6,NA,keep,keep
W044,12,1,9,STARTLE,0,2,C6,0,0,W044_C6,16/06/2022,904,6,M,Habituation,W044,GS,M,GS-M,C6,NA,keep,keep
W044,14,1,11,STARTLE,0,3,C6,1.4,0,W044_C6,16/06/2022,904,6,M,Habituation,W044,GS,M,GS-M,C6,NA,keep,keep
W044,10,1,7,STARTLE,0,1,D7,8.2,0.044,W044_D7,16/06/2022,913,6,M,Habituation,W044,GM,M,GM-M,D7,NA,keep,keep
W044,12,1,9,STARTLE,0,2,D7,1.7,0.001,W044_D7,16/06/2022,913,6,M,Habituation,W044,GM,M,GM-M,D7,NA,keep,keep
W044,14,1,11,STARTLE,0,3,D7,1.9,0.003,W044_D7,16/06/2022,913,6,M,Habituation,W044,GM,M,GM-M,D7,NA,keep,keep
W044,10,1,7,STARTLE,0,1,E4,3.2,0.002,W044_E4,16/06/2022,918,6,M,Habituation,W044,I,M,I-M,E4,NA,keep,keep
W044,12,1,9,STARTLE,0,2,E4,1.6,0.003,W044_E4,16/06/2022,918,6,M,Habituation,W044,I,M,I-M,E4,NA,keep,keep
W044,14,1,11,STARTLE,0,3,E4,1.6,0.001,W044_E4,16/06/2022,918,6,M,Habituation,W044,I,M,I-M,E4,NA,keep,keep
W044,10,1,7,STARTLE,0,1,E5,0,0,W044_E5,16/06/2022,919,6,M,Habituation,W044,I,M,I-M,E5,NA,keep,keep
W044,12,1,9,STARTLE,0,2,E5,1.6,0,W044_E5,16/06/2022,919,6,M,Habituation,W044,I,M,I-M,E5,NA,keep,keep
W044,14,1,11,STARTLE,0,3,E5,0,0,W044_E5,16/06/2022,919,6,M,Habituation,W044,I,M,I-M,E5,NA,keep,keep
W044,10,1,7,STARTLE,0,1,F1,4.6,0.015,W044_F1,16/06/2022,923,6,M,Habituation,W044,I,M,I-M,F1,NA,keep,keep
W044,12,1,9,STARTLE,0,2,F1,13.3,0.023,W044_F1,16/06/2022,923,6,M,Habituation,W044,I,M,I-M,F1,NA,keep,keep
W044,14,1,11,STARTLE,0,3,F1,0,0,W044_F1,16/06/2022,923,6,M,Habituation,W044,I,M,I-M,F1,NA,keep,keep
W046,10,1,7,STARTLE,0,1,A8,1.7,0,W046_A8,16/06/2022,932,6,A,Habituation,W046,GM,M,GM-M,A8,NA,keep,keep
W046,12,1,9,STARTLE,0,2,A8,3.1,0,W046_A8,16/06/2022,932,6,A,Habituation,W046,GM,M,GM-M,A8,NA,keep,keep
W046,14,1,11,STARTLE,0,3,A8,0,0,W046_A8,16/06/2022,932,6,A,Habituation,W046,GM,M,GM-M,A8,NA,keep,keep
W046,10,1,7,STARTLE,0,1,C1,9.5,0.03,W046_C1,16/06/2022,941,6,A,Habituation,W046,I,M,I-M,C1,NA,keep,keep
W046,12,1,9,STARTLE,0,2,C1,9.3,0.043,W046_C1,16/06/2022,941,6,A,Habituation,W046,I,M,I-M,C1,NA,keep,keep
W046,14,1,11,STARTLE,0,3,C1,0,0,W046_C1,16/06/2022,941,6,A,Habituation,W046,I,M,I-M,C1,NA,keep,keep
W046,10,1,7,STARTLE,0,1,C3,0,0,W046_C3,16/06/2022,943,6,A,Habituation,W046,I,M,I-M,C3,NA,keep,keep
W046,12,1,9,STARTLE,0,2,C3,4.6,0.001,W046_C3,16/06/2022,943,6,A,Habituation,W046,I,M,I-M,C3,NA,keep,keep
W046,14,1,11,STARTLE,0,3,C3,0,0,W046_C3,16/06/2022,943,6,A,Habituation,W046,I,M,I-M,C3,NA,keep,keep
W046,10,1,7,STARTLE,0,1,C4,4.7,0.001,W046_C4,16/06/2022,944,6,A,Habituation,W046,I,M,I-M,C4,NA,keep,keep
W046,12,1,9,STARTLE,0,2,C4,0,0,W046_C4,16/06/2022,944,6,A,Habituation,W046,I,M,I-M,C4,NA,keep,keep
W046,14,1,11,STARTLE,0,3,C4,0,0,W046_C4,16/06/2022,944,6,A,Habituation,W046,I,M,I-M,C4,NA,keep,keep
W046,10,1,7,STARTLE,0,1,C5,6.2,0.033,W046_C5,16/06/2022,945,6,A,Habituation,W046,I,M,I-M,C5,NA,keep,keep
W046,12,1,9,STARTLE,0,2,C5,0,0.001,W046_C5,16/06/2022,945,6,A,Habituation,W046,I,M,I-M,C5,NA,keep,keep
W046,14,1,11,STARTLE,0,3,C5,0,0,W046_C5,16/06/2022,945,6,A,Habituation,W046,I,M,I-M,C5,NA,keep,keep
W046,10,1,7,STARTLE,0,1,E4,0,0,W046_E4,16/06/2022,960,6,A,Habituation,W046,GS,F,GS-F,E4,NA,keep,keep
W046,12,1,9,STARTLE,0,2,E4,7.9,0.073,W046_E4,16/06/2022,960,6,A,Habituation,W046,GS,F,GS-F,E4,NA,keep,keep
W046,14,1,11,STARTLE,0,3,E4,0,0,W046_E4,16/06/2022,960,6,A,Habituation,W046,GS,F,GS-F,E4,NA,keep,keep
W048,10,1,7,STARTLE,0,1,B2,0,0,W048_B2,16/06/2022,976,6,A,Habituation,W048,GS,M,GS-M,B2,NA,keep,keep
W048,12,1,9,STARTLE,0,2,B2,1.5,0,W048_B2,16/06/2022,976,6,A,Habituation,W048,GS,M,GS-M,B2,NA,keep,keep
W048,14,1,11,STARTLE,0,3,B2,1.4,0,W048_B2,16/06/2022,976,6,A,Habituation,W048,GS,M,GS-M,B2,NA,keep,keep
W048,10,1,7,STARTLE,0,1,B6,0,0,W048_B6,16/06/2022,980,6,A,Habituation,W048,GS,M,GS-M,B6,NA,keep,keep
W048,12,1,9,STARTLE,0,2,B6,0,0,W048_B6,16/06/2022,980,6,A,Habituation,W048,GS,M,GS-M,B6,NA,keep,keep
W048,14,1,11,STARTLE,0,3,B6,4.7,0.001,W048_B6,16/06/2022,980,6,A,Habituation,W048,GS,M,GS-M,B6,NA,keep,keep
W048,10,1,7,STARTLE,0,1,B7,1.4,0.005,W048_B7,16/06/2022,981,6,A,Habituation,W048,GS,F,GS-F,B7,NA,keep,keep
W048,12,1,9,STARTLE,0,2,B7,0,0,W048_B7,16/06/2022,981,6,A,Habituation,W048,GS,F,GS-F,B7,NA,keep,keep
W048,14,1,11,STARTLE,0,3,B7,0,0,W048_B7,16/06/2022,981,6,A,Habituation,W048,GS,F,GS-F,B7,NA,keep,keep
W048,10,1,7,STARTLE,0,1,B8,0,0,W048_B8,16/06/2022,982,6,A,Habituation,W048,GS,F,GS-F,B8,NA,keep,keep
W048,12,1,9,STARTLE,0,2,B8,0,0,W048_B8,16/06/2022,982,6,A,Habituation,W048,GS,F,GS-F,B8,NA,keep,keep
W048,14,1,11,STARTLE,0,3,B8,1.5,0,W048_B8,16/06/2022,982,6,A,Habituation,W048,GS,F,GS-F,B8,NA,keep,keep
W048,10,1,7,STARTLE,0,1,C3,1.5,0,W048_C3,16/06/2022,985,6,A,Habituation,W048,GS,F,GS-F,C3,NA,keep,keep
W048,12,1,9,STARTLE,0,2,C3,1.4,0,W048_C3,16/06/2022,985,6,A,Habituation,W048,GS,F,GS-F,C3,NA,keep,keep
W048,14,1,11,STARTLE,0,3,C3,0,0,W048_C3,16/06/2022,985,6,A,Habituation,W048,GS,F,GS-F,C3,NA,keep,keep
W048,10,1,7,STARTLE,0,1,D5,1.6,0,W048_D5,16/06/2022,995,6,A,Habituation,W048,GM,M,GM-M,D5,NA,keep,keep
W048,12,1,9,STARTLE,0,2,D5,0,0,W048_D5,16/06/2022,995,6,A,Habituation,W048,GM,M,GM-M,D5,NA,keep,keep
W048,14,1,11,STARTLE,0,3,D5,0,0,W048_D5,16/06/2022,995,6,A,Habituation,W048,GM,M,GM-M,D5,NA,keep,keep
W048,10,1,7,STARTLE,0,1,D6,0,0,W048_D6,16/06/2022,996,6,A,Habituation,W048,GM,M,GM-M,D6,NA,keep,keep
W048,12,1,9,STARTLE,0,2,D6,0,0,W048_D6,16/06/2022,996,6,A,Habituation,W048,GM,M,GM-M,D6,NA,keep,keep
W048,14,1,11,STARTLE,0,3,D6,1.7,0,W048_D6,16/06/2022,996,6,A,Habituation,W048,GM,M,GM-M,D6,NA,keep,keep
