"Datafile_ID","time_bin","Block","Trial","Type","pre_post_counter","startle_number","Well","distance","activity","Individual_ID","Date","ID","Batch","Session","Assay_name","Assay_ID","Treatment","Sex","Treatment_Sex","Position","Comment","Exclude_mean","Exclude_correlation"
"W030",10,"1",7,"STARTLE",0,1,"E3",0,0,"W030_E3",2022-06-08,623,4,"A","Habituation","W030","GM","F","GM-F","E3","missing","exclude","exclude"
"W030",12,"1",9,"STARTLE",0,2,"E3",0,0,"W030_E3",2022-06-08,623,4,"A","Habituation","W030","GM","F","GM-F","E3","missing","exclude","exclude"
"W030",14,"1",11,"STARTLE",0,3,"E3",0,0,"W030_E3",2022-06-08,623,4,"A","Habituation","W030","GM","F","GM-F","E3","missing","exclude","exclude"
"W036",10,"1",7,"STARTLE",0,1,"E3",0,0,"W036_E3",2022-06-14,749,5,"M","Habituation","W036","GM","F","GM-F","E3",NA,"keep","keep"
"W036",12,"1",9,"STARTLE",0,2,"E3",0,0,"W036_E3",2022-06-14,749,5,"M","Habituation","W036","GM","F","GM-F","E3",NA,"keep","keep"
"W036",14,"1",11,"STARTLE",0,3,"E3",0,0,"W036_E3",2022-06-14,749,5,"M","Habituation","W036","GM","F","GM-F","E3",NA,"keep","keep"
"W034",10,"1",7,"STARTLE",0,1,"E3",0,0,"W034_E3",2022-06-14,707,5,"M","Habituation","W034","GS","F","GS-F","E3",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"E3",0,0,"W034_E3",2022-06-14,707,5,"M","Habituation","W034","GS","F","GS-F","E3",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"E3",0,0,"W034_E3",2022-06-14,707,5,"M","Habituation","W034","GS","F","GS-F","E3",NA,"keep","keep"
"W040",10,"1",7,"STARTLE",0,1,"E3",0,0,"W040_E3",2022-06-14,833,5,"A","Habituation","W040","GS","F","GS-F","E3",NA,"keep","keep"
"W040",12,"1",9,"STARTLE",0,2,"E3",0,0,"W040_E3",2022-06-14,833,5,"A","Habituation","W040","GS","F","GS-F","E3",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"E3",0,0,"W040_E3",2022-06-14,833,5,"A","Habituation","W040","GS","F","GS-F","E3",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"E3",13.8,0.596,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W038",12,"1",9,"STARTLE",0,2,"E3",20,0.557,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W038",14,"1",11,"STARTLE",0,3,"E3",16.4,0.211,"W038_E3",2022-06-14,791,5,"A","Habituation","W038","I","F","I-F","E3","exclude - may have switched with F2","exclude","exclude"
"W044",10,"1",7,"STARTLE",0,1,"E3",0,0,"W044_E3",2022-06-16,917,6,"M","Habituation","W044","GM","M","GM-M","E3",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"E3",0,0,"W044_E3",2022-06-16,917,6,"M","Habituation","W044","GM","M","GM-M","E3",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"E3",0,0,"W044_E3",2022-06-16,917,6,"M","Habituation","W044","GM","M","GM-M","E3",NA,"keep","keep"
"W042",10,"1",7,"STARTLE",0,1,"E3",0,0,"W042_E3",2022-06-16,875,6,"M","Habituation","W042","I","M","I-M","E3",NA,"keep","keep"
"W042",12,"1",9,"STARTLE",0,2,"E3",0,0,"W042_E3",2022-06-16,875,6,"M","Habituation","W042","I","M","I-M","E3",NA,"keep","keep"
"W042",14,"1",11,"STARTLE",0,3,"E3",0,0,"W042_E3",2022-06-16,875,6,"M","Habituation","W042","I","M","I-M","E3",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"E3",0,0,"W048_E3",2022-06-16,1001,6,"A","Habituation","W048","GM","M","GM-M","E3",NA,"keep","keep"
"W048",12,"1",9,"STARTLE",0,2,"E3",0,0,"W048_E3",2022-06-16,1001,6,"A","Habituation","W048","GM","M","GM-M","E3",NA,"keep","keep"
"W048",14,"1",11,"STARTLE",0,3,"E3",0,0,"W048_E3",2022-06-16,1001,6,"A","Habituation","W048","GM","M","GM-M","E3",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"E3",0,0,"W046_E3",2022-06-16,959,6,"A","Habituation","W046","GM","F","GM-F","E3",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"E3",0,0,"W046_E3",2022-06-16,959,6,"A","Habituation","W046","GM","F","GM-F","E3",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"E3",0,0,"W046_E3",2022-06-16,959,6,"A","Habituation","W046","GM","F","GM-F","E3",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"E3",0,0,"W002_E3",2022-05-31,77,1,"M","Habituation","W002","I","F","I-F","E3","Missing","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E3",0,0,"W002_E3",2022-05-31,77,1,"M","Habituation","W002","I","F","I-F","E3","Missing","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E3",0,0,"W002_E3",2022-05-31,77,1,"M","Habituation","W002","I","F","I-F","E3","Missing","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"E4",0,0,"W004_E4",2022-05-31,36,1,"M","Habituation","W004","GM","M","GM-M","E4","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E4",0,0,"W004_E4",2022-05-31,36,1,"M","Habituation","W004","GM","M","GM-M","E4","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E4",0,0,"W004_E4",2022-05-31,36,1,"M","Habituation","W004","GM","M","GM-M","E4","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W008",10,"1",7,"STARTLE",0,1,"E4",0,0,"W008_E4",2022-05-31,162,1,"A","Habituation","W008","I","M","I-M","E4",NA,"keep","keep"
"W008",12,"1",9,"STARTLE",0,2,"E4",0,0,"W008_E4",2022-05-31,162,1,"A","Habituation","W008","I","M","I-M","E4",NA,"keep","keep"
"W008",14,"1",11,"STARTLE",0,3,"E4",0,0,"W008_E4",2022-05-31,162,1,"A","Habituation","W008","I","M","I-M","E4",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"E4",0,0,"W006_E4",2022-05-31,120,1,"A","Habituation","W006","GS","F","GS-F","E4",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"E4",0,0,"W006_E4",2022-05-31,120,1,"A","Habituation","W006","GS","F","GS-F","E4",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"E4",0,0,"W006_E4",2022-05-31,120,1,"A","Habituation","W006","GS","F","GS-F","E4",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"E4",0,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"E4",0,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"E4",1.4,0,"W012_E4",2022-06-01,246,1,"M","Habituation","W012","GM","F","GM-F","E4",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"E4",1.5,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"E4",0,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"E4",0,0,"W010_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016",10,"1",7,"STARTLE",0,1,"E4",0,0,"W016_E4",2022-06-01,330,2,"A","Habituation","W016","I","M","I-M","E4",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"E4",0,0,"W016_E4",2022-06-01,330,2,"A","Habituation","W016","I","M","I-M","E4",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"E4",0,0,"W016_E4",2022-06-01,330,2,"A","Habituation","W016","I","M","I-M","E4",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"E4",0,0,"W014_E4",2022-06-01,288,2,"A","Habituation","W014","GM","F","GM-F","E4",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"E4",0,0,"W014_E4",2022-06-01,288,2,"A","Habituation","W014","GM","F","GM-F","E4",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"E4",0,0,"W014_E4",2022-06-01,288,2,"A","Habituation","W014","GM","F","GM-F","E4",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"E4",0,0,"W020_E4",2022-06-07,414,3,"M","Habituation","W020","GS","M","GS-M","E4",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"E4",0,0,"W020_E4",2022-06-07,414,3,"M","Habituation","W020","GS","M","GS-M","E4",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"E4",0,0,"W020_E4",2022-06-07,414,3,"M","Habituation","W020","GS","M","GS-M","E4",NA,"keep","keep"
"W018",10,"1",7,"STARTLE",0,1,"E4",0,0,"W018_E4",2022-06-07,372,3,"M","Habituation","W018","GS","F","GS-F","E4",NA,"keep","keep"
"W018",12,"1",9,"STARTLE",0,2,"E4",0,0,"W018_E4",2022-06-07,372,3,"M","Habituation","W018","GS","F","GS-F","E4",NA,"keep","keep"
"W018",14,"1",11,"STARTLE",0,3,"E4",0,0,"W018_E4",2022-06-07,372,3,"M","Habituation","W018","GS","F","GS-F","E4",NA,"keep","keep"
"W024",10,"1",7,"STARTLE",0,1,"E4",0,0,"W024_E4",2022-06-07,498,3,"A","Habituation","W024","I","M","I-M","E4",NA,"keep","keep"
"W024",12,"1",9,"STARTLE",0,2,"E4",0,0,"W024_E4",2022-06-07,498,3,"A","Habituation","W024","I","M","I-M","E4",NA,"keep","keep"
"W024",14,"1",11,"STARTLE",0,3,"E4",0,0,"W024_E4",2022-06-07,498,3,"A","Habituation","W024","I","M","I-M","E4",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"E4",0,0,"W022_E4",2022-06-07,456,3,"A","Habituation","W022","GS","F","GS-F","E4",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"E4",0,0,"W022_E4",2022-06-07,456,3,"A","Habituation","W022","GS","F","GS-F","E4",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"E4",0,0,"W022_E4",2022-06-07,456,3,"A","Habituation","W022","GS","F","GS-F","E4",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"E4",0,0,"W028_E4",2022-06-08,582,4,"M","Habituation","W028","GS","F","GS-F","E4",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E4",0,0,"W028_E4",2022-06-08,582,4,"M","Habituation","W028","GS","F","GS-F","E4",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E4",0,0,"W028_E4",2022-06-08,582,4,"M","Habituation","W028","GS","F","GS-F","E4",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"E4",0,0,"W026_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E4",0,0,"W026_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E4",0,0,"W026_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W032",10,"1",7,"STARTLE",0,1,"E4",0,0,"W032_E4",2022-06-08,666,4,"A","Habituation","W032","GS","M","GS-M","E4",NA,"keep","keep"
"W032",12,"1",9,"STARTLE",0,2,"E4",0,0,"W032_E4",2022-06-08,666,4,"A","Habituation","W032","GS","M","GS-M","E4",NA,"keep","keep"
"W032",14,"1",11,"STARTLE",0,3,"E4",0,0,"W032_E4",2022-06-08,666,4,"A","Habituation","W032","GS","M","GS-M","E4",NA,"keep","keep"
"W030",10,"1",7,"STARTLE",0,1,"E4",0,0,"W030_E4",2022-06-08,624,4,"A","Habituation","W030","GS","M","GS-M","E4",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"E4",0,0,"W030_E4",2022-06-08,624,4,"A","Habituation","W030","GS","M","GS-M","E4",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"E4",0,0,"W030_E4",2022-06-08,624,4,"A","Habituation","W030","GS","M","GS-M","E4",NA,"keep","keep"
"W036",10,"1",7,"STARTLE",0,1,"E4",3.2,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W036",12,"1",9,"STARTLE",0,2,"E4",1.4,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W036",14,"1",11,"STARTLE",0,3,"E4",3.3,0,"W036_E4",2022-06-14,750,5,"M","Habituation","W036","I","M","I-M","E4",NA,"keep","keep"
"W034",10,"1",7,"STARTLE",0,1,"E4",0,0,"W034_E4",2022-06-14,708,5,"M","Habituation","W034","GM","F","GM-F","E4",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"E4",0,0,"W034_E4",2022-06-14,708,5,"M","Habituation","W034","GM","F","GM-F","E4",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"E4",0,0,"W034_E4",2022-06-14,708,5,"M","Habituation","W034","GM","F","GM-F","E4",NA,"keep","keep"
"W040",10,"1",7,"STARTLE",0,1,"E4",0,0,"W040_E4",2022-06-14,834,5,"A","Habituation","W040","I","F","I-F","E4",NA,"keep","keep"
"W040",12,"1",9,"STARTLE",0,2,"E4",0,0,"W040_E4",2022-06-14,834,5,"A","Habituation","W040","I","F","I-F","E4",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"E4",0,0,"W040_E4",2022-06-14,834,5,"A","Habituation","W040","I","F","I-F","E4",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"E4",0,0,"W038_E4",2022-06-14,792,5,"A","Habituation","W038","GM","F","GM-F","E4",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"E4",0,0,"W038_E4",2022-06-14,792,5,"A","Habituation","W038","GM","F","GM-F","E4",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"E4",0,0,"W038_E4",2022-06-14,792,5,"A","Habituation","W038","GM","F","GM-F","E4",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"E4",3.2,0.002,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"E4",1.6,0.003,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"E4",1.6,0.001,"W044_E4",2022-06-16,918,6,"M","Habituation","W044","I","M","I-M","E4",NA,"keep","keep"
"W042",10,"1",7,"STARTLE",0,1,"E4",0,0,"W042_E4",2022-06-16,876,6,"M","Habituation","W042","GS","F","GS-F","E4",NA,"keep","keep"
"W042",12,"1",9,"STARTLE",0,2,"E4",0,0,"W042_E4",2022-06-16,876,6,"M","Habituation","W042","GS","F","GS-F","E4",NA,"keep","keep"
"W042",14,"1",11,"STARTLE",0,3,"E4",0,0,"W042_E4",2022-06-16,876,6,"M","Habituation","W042","GS","F","GS-F","E4",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"E4",0,0,"W048_E4",2022-06-16,1002,6,"A","Habituation","W048","GM","F","GM-F","E4",NA,"keep","keep"
"W048",12,"1",9,"STARTLE",0,2,"E4",0,0,"W048_E4",2022-06-16,1002,6,"A","Habituation","W048","GM","F","GM-F","E4",NA,"keep","keep"
"W048",14,"1",11,"STARTLE",0,3,"E4",0,0,"W048_E4",2022-06-16,1002,6,"A","Habituation","W048","GM","F","GM-F","E4",NA,"keep","keep"
"W046",10,"1",7,"STARTLE",0,1,"E4",0,0,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W046",12,"1",9,"STARTLE",0,2,"E4",7.9,0.073,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W046",14,"1",11,"STARTLE",0,3,"E4",0,0,"W046_E4",2022-06-16,960,6,"A","Habituation","W046","GS","F","GS-F","E4",NA,"keep","keep"
"W002",10,"1",7,"STARTLE",0,1,"E4",11.2,0.17,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W002",12,"1",9,"STARTLE",0,2,"E4",13.3,0.217,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W002",14,"1",11,"STARTLE",0,3,"E4",7.9,0.054,"W002_E4",2022-05-31,78,1,"M","Habituation","W002","GM","M","GM-M","E4","Ran at 30 - exclude","exclude","exclude"
"W004",10,"1",7,"STARTLE",0,1,"E5",0,0,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",12,"1",9,"STARTLE",0,2,"E5",0,0,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W004",14,"1",11,"STARTLE",0,3,"E5",1.5,0.001,"W004_E5",2022-05-31,37,1,"M","Habituation","W004","GM","M","GM-M","E5","exclude from trait correlation as locomotion ran at 30","exclude","exclude"
"W008",10,"1",7,"STARTLE",0,1,"E5",1.4,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W008",12,"1",9,"STARTLE",0,2,"E5",0,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W008",14,"1",11,"STARTLE",0,3,"E5",0,0,"W008_E5",2022-05-31,163,1,"A","Habituation","W008","I","M","I-M","E5",NA,"keep","keep"
"W006",10,"1",7,"STARTLE",0,1,"E5",0,0,"W006_E5",2022-05-31,121,1,"A","Habituation","W006","GS","F","GS-F","E5",NA,"keep","keep"
"W006",12,"1",9,"STARTLE",0,2,"E5",0,0,"W006_E5",2022-05-31,121,1,"A","Habituation","W006","GS","F","GS-F","E5",NA,"keep","keep"
"W006",14,"1",11,"STARTLE",0,3,"E5",0,0,"W006_E5",2022-05-31,121,1,"A","Habituation","W006","GS","F","GS-F","E5",NA,"keep","keep"
"W012",10,"1",7,"STARTLE",0,1,"E5",0,0,"W012_E5",2022-06-01,247,1,"M","Habituation","W012","GM","F","GM-F","E5",NA,"keep","keep"
"W012",12,"1",9,"STARTLE",0,2,"E5",0,0,"W012_E5",2022-06-01,247,1,"M","Habituation","W012","GM","F","GM-F","E5",NA,"keep","keep"
"W012",14,"1",11,"STARTLE",0,3,"E5",0,0,"W012_E5",2022-06-01,247,1,"M","Habituation","W012","GM","F","GM-F","E5",NA,"keep","keep"
"W010",10,"1",7,"STARTLE",0,1,"E5",0,0,"W010_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",12,"1",9,"STARTLE",0,2,"E5",0,0,"W010_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W010",14,"1",11,"STARTLE",0,3,"E5",0,0,"W010_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W016",10,"1",7,"STARTLE",0,1,"E5",1.4,0,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W016",12,"1",9,"STARTLE",0,2,"E5",4.6,0.078,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W016",14,"1",11,"STARTLE",0,3,"E5",6.2,0.036,"W016_E5",2022-06-01,331,2,"A","Habituation","W016","I","M","I-M","E5",NA,"keep","keep"
"W014",10,"1",7,"STARTLE",0,1,"E5",0,0,"W014_E5",2022-06-01,289,2,"A","Habituation","W014","GM","F","GM-F","E5",NA,"keep","keep"
"W014",12,"1",9,"STARTLE",0,2,"E5",0,0,"W014_E5",2022-06-01,289,2,"A","Habituation","W014","GM","F","GM-F","E5",NA,"keep","keep"
"W014",14,"1",11,"STARTLE",0,3,"E5",0,0,"W014_E5",2022-06-01,289,2,"A","Habituation","W014","GM","F","GM-F","E5",NA,"keep","keep"
"W020",10,"1",7,"STARTLE",0,1,"E5",0,0,"W020_E5",2022-06-07,415,3,"M","Habituation","W020","GS","M","GS-M","E5",NA,"keep","keep"
"W020",12,"1",9,"STARTLE",0,2,"E5",0,0,"W020_E5",2022-06-07,415,3,"M","Habituation","W020","GS","M","GS-M","E5",NA,"keep","keep"
"W020",14,"1",11,"STARTLE",0,3,"E5",0,0,"W020_E5",2022-06-07,415,3,"M","Habituation","W020","GS","M","GS-M","E5",NA,"keep","keep"
"W018",10,"1",7,"STARTLE",0,1,"E5",0,0,"W018_E5",2022-06-07,373,3,"M","Habituation","W018","GS","F","GS-F","E5",NA,"keep","keep"
"W018",12,"1",9,"STARTLE",0,2,"E5",0,0,"W018_E5",2022-06-07,373,3,"M","Habituation","W018","GS","F","GS-F","E5",NA,"keep","keep"
"W018",14,"1",11,"STARTLE",0,3,"E5",0,0,"W018_E5",2022-06-07,373,3,"M","Habituation","W018","GS","F","GS-F","E5",NA,"keep","keep"
"W024",10,"1",7,"STARTLE",0,1,"E5",0,0,"W024_E5",2022-06-07,499,3,"A","Habituation","W024","I","M","I-M","E5",NA,"keep","keep"
"W024",12,"1",9,"STARTLE",0,2,"E5",0,0,"W024_E5",2022-06-07,499,3,"A","Habituation","W024","I","M","I-M","E5",NA,"keep","keep"
"W024",14,"1",11,"STARTLE",0,3,"E5",0,0,"W024_E5",2022-06-07,499,3,"A","Habituation","W024","I","M","I-M","E5",NA,"keep","keep"
"W022",10,"1",7,"STARTLE",0,1,"E5",0,0,"W022_E5",2022-06-07,457,3,"A","Habituation","W022","GS","F","GS-F","E5",NA,"keep","keep"
"W022",12,"1",9,"STARTLE",0,2,"E5",0,0,"W022_E5",2022-06-07,457,3,"A","Habituation","W022","GS","F","GS-F","E5",NA,"keep","keep"
"W022",14,"1",11,"STARTLE",0,3,"E5",0,0,"W022_E5",2022-06-07,457,3,"A","Habituation","W022","GS","F","GS-F","E5",NA,"keep","keep"
"W028",10,"1",7,"STARTLE",0,1,"E5",0,0,"W028_E5",2022-06-08,583,4,"M","Habituation","W028","GS","F","GS-F","E5",NA,"keep","keep"
"W028",12,"1",9,"STARTLE",0,2,"E5",0,0,"W028_E5",2022-06-08,583,4,"M","Habituation","W028","GS","F","GS-F","E5",NA,"keep","keep"
"W028",14,"1",11,"STARTLE",0,3,"E5",0,0,"W028_E5",2022-06-08,583,4,"M","Habituation","W028","GS","F","GS-F","E5",NA,"keep","keep"
"W026",10,"1",7,"STARTLE",0,1,"E5",0,0,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",12,"1",9,"STARTLE",0,2,"E5",1.6,0.026,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W026",14,"1",11,"STARTLE",0,3,"E5",0,0,"W026_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W032",10,"1",7,"STARTLE",0,1,"E5",0,0,"W032_E5",2022-06-08,667,4,"A","Habituation","W032","GS","M","GS-M","E5",NA,"keep","keep"
"W032",12,"1",9,"STARTLE",0,2,"E5",0,0,"W032_E5",2022-06-08,667,4,"A","Habituation","W032","GS","M","GS-M","E5",NA,"keep","keep"
"W032",14,"1",11,"STARTLE",0,3,"E5",0,0,"W032_E5",2022-06-08,667,4,"A","Habituation","W032","GS","M","GS-M","E5",NA,"keep","keep"
"W030",10,"1",7,"STARTLE",0,1,"E5",0,0,"W030_E5",2022-06-08,625,4,"A","Habituation","W030","GS","M","GS-M","E5",NA,"keep","keep"
"W030",12,"1",9,"STARTLE",0,2,"E5",0,0,"W030_E5",2022-06-08,625,4,"A","Habituation","W030","GS","M","GS-M","E5",NA,"keep","keep"
"W030",14,"1",11,"STARTLE",0,3,"E5",0,0,"W030_E5",2022-06-08,625,4,"A","Habituation","W030","GS","M","GS-M","E5",NA,"keep","keep"
"W036",10,"1",7,"STARTLE",0,1,"E5",0,0,"W036_E5",2022-06-14,751,5,"M","Habituation","W036","I","M","I-M","E5",NA,"keep","keep"
"W036",12,"1",9,"STARTLE",0,2,"E5",0,0,"W036_E5",2022-06-14,751,5,"M","Habituation","W036","I","M","I-M","E5",NA,"keep","keep"
"W036",14,"1",11,"STARTLE",0,3,"E5",0,0,"W036_E5",2022-06-14,751,5,"M","Habituation","W036","I","M","I-M","E5",NA,"keep","keep"
"W034",10,"1",7,"STARTLE",0,1,"E5",0,0,"W034_E5",2022-06-14,709,5,"M","Habituation","W034","GM","F","GM-F","E5",NA,"keep","keep"
"W034",12,"1",9,"STARTLE",0,2,"E5",0,0,"W034_E5",2022-06-14,709,5,"M","Habituation","W034","GM","F","GM-F","E5",NA,"keep","keep"
"W034",14,"1",11,"STARTLE",0,3,"E5",0,0,"W034_E5",2022-06-14,709,5,"M","Habituation","W034","GM","F","GM-F","E5",NA,"keep","keep"
"W040",10,"1",7,"STARTLE",0,1,"E5",0,0,"W040_E5",2022-06-14,835,5,"A","Habituation","W040","I","F","I-F","E5",NA,"keep","keep"
"W040",12,"1",9,"STARTLE",0,2,"E5",0,0,"W040_E5",2022-06-14,835,5,"A","Habituation","W040","I","F","I-F","E5",NA,"keep","keep"
"W040",14,"1",11,"STARTLE",0,3,"E5",0,0,"W040_E5",2022-06-14,835,5,"A","Habituation","W040","I","F","I-F","E5",NA,"keep","keep"
"W038",10,"1",7,"STARTLE",0,1,"E5",0,0,"W038_E5",2022-06-14,793,5,"A","Habituation","W038","GM","F","GM-F","E5",NA,"keep","keep"
"W038",12,"1",9,"STARTLE",0,2,"E5",0,0,"W038_E5",2022-06-14,793,5,"A","Habituation","W038","GM","F","GM-F","E5",NA,"keep","keep"
"W038",14,"1",11,"STARTLE",0,3,"E5",0,0,"W038_E5",2022-06-14,793,5,"A","Habituation","W038","GM","F","GM-F","E5",NA,"keep","keep"
"W044",10,"1",7,"STARTLE",0,1,"E5",0,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W044",12,"1",9,"STARTLE",0,2,"E5",1.6,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W044",14,"1",11,"STARTLE",0,3,"E5",0,0,"W044_E5",2022-06-16,919,6,"M","Habituation","W044","I","M","I-M","E5",NA,"keep","keep"
"W042",10,"1",7,"STARTLE",0,1,"E5",0,0,"W042_E5",2022-06-16,877,6,"M","Habituation","W042","GS","F","GS-F","E5",NA,"keep","keep"
"W042",12,"1",9,"STARTLE",0,2,"E5",0,0,"W042_E5",2022-06-16,877,6,"M","Habituation","W042","GS","F","GS-F","E5",NA,"keep","keep"
"W042",14,"1",11,"STARTLE",0,3,"E5",0,0,"W042_E5",2022-06-16,877,6,"M","Habituation","W042","GS","F","GS-F","E5",NA,"keep","keep"
"W048",10,"1",7,"STARTLE",0,1,"E5",0,0,"W048_E5",2022-06-16,1003,6,"A","Habituation","W048","GM","F","GM-F","E5",NA,"keep","keep"
